smiles,frag_a_ix,frag_a,frag_b_ix,frag_b,frag_c_ix,frag_c,overlap,fluo_rate_ns,fluo_peak_1,fluo_peak_2,ext_peak_1,ext_peak_2,route_score
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2ccc3oc(-c4cccnc4-c4ccc(-n5c6ccccc6c6ccccc65)c5ccccc45)cc3c2)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.2579140880771804,0.09819074965731253,0.8492540669747339,0.00013354575034809951,0.0996152466083925,0.00038771982847160964,57005912.11101812
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2ccc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)o2)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,7,Brc1ccc(Br)o1,0.19085681683899786,0.03513865083543046,0.7233613628121293,0.00023945602487203722,0.34735837537341835,0.0004597224326451429,21772424.02752523
c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)ccc2-c2ccc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)cc21,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.14556561893738013,0.014821142656159088,0.8716110451896091,0.0001631351275441468,0.20554417790869306,0.0004377111150160692,23492816.8158579
Clc1cc(Cl)c(-c2cccnc2-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)cc1-c1cccnc1-c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.2005327445475452,0.03264558962367596,0.8988378338012794,0.00015073570991801802,0.20501750886682954,0.0004265347193938588,22327458.152727865
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2cnc3nc(-c4cccnc4-c4ccc(-n5c6ccccc6c6ccccc65)c5ccccc45)ccc3c2)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.008188895441996805,0.00016550809255166861,0.002240753420573805,0.12950492944652628,0.5185512802741679,0.0005878832131519664,22205068.000828214
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2cccc3cccc(-c4cccnc4-c4ccc(-n5c6ccccc6c6ccccc65)c5ccccc45)c23)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.5586949012999755,0.1671506474453371,0.412013242827074,9.037560191537728e-05,0.014654342868188903,0.000385826508756462,22188362.76150253
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)ccc2-c2ccc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)cc21,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.2515501962164514,0.05758104977282845,0.5802273041003893,0.00010116265260366844,0.017580303843656338,0.00036605721739136303,24006794.84174535
Fc1c(F)c(-c2cccnc2-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c2nsnc2c1-c1cccnc1-c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.029786339486014363,0.00025619272126002217,0.001471247439770065,0.6321572712356143,0.032916553246259694,0.00319709646768544,22493210.2117476
C[Si](C)(c1ccc(-c2cccnc2-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)cc1)c1ccc(-c2cccnc2-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)cc1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.16771448156060895,0.06670715599214297,0.8168990987055247,0.0001598896571723104,0.07034905458811913,0.00038810349635500077,28450850.533776775
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2ccc3nc4ccc(-c5cccnc5-c5ccc(-n6c7ccccc7c7ccccc76)c6ccccc56)cc4nc3c2)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.08518869951968283,0.0024465034217247853,0.001455518256744344,0.6809725816301018,0.014958167287403243,0.00995549530628428,22554486.7465715
C[Si](C)(c1ccccc1-c1cccnc1-c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12)c1ccccc1-c1cccnc1-c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.13931133240355933,0.09926687479145743,0.8137177560760479,0.00019391918357143816,0.14405137008190527,0.0004058238549175709,30645367.609528847
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2ccc(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)nc2)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,17,Brc1ccc(Br)nc1,0.2615364219146649,0.1335061011290636,0.832182433601708,0.00012611850192068122,0.08430292002903661,0.0004001662440614165,21847988.709936768
c1cnc(-c2ccc(-n3c4ccccc4c4ccccc43)c3ccccc23)c(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccnc3-c3ccc(-n4c5ccccc5c5ccccc54)c4ccccc34)cc2-n2c3ccccc3c3ccccc32)c1,11,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)c2ccccc12,12,C[N+]12CC(=O)O[B-]1(c1cccnc1Br)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.4016392518468361,0.0037639858503277757,0.8853581332202998,0.00016079605684149993,0.5166969039612647,0.0004974660432690268,40283479.02741766
c1cc(-c2cc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)c3ccccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.2248841364993164,0.014876185401941272,0.3073118810078625,0.0014585441119327072,0.4904944631925962,0.0005407184950913683,21632699.066911187
Clc1cc(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)sc1-c1cccc(-c2nccs2)c1-n1c2ccccc2c2ccccc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.14970933373103287,0.0005114627606627827,0.8504704331418182,0.00015845926650879266,0.0913523026483422,0.00041132436374256116,21566932.61931576
Cc1nc2c(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)c3nsnc3c(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)c2nc1C,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.02716085346530441,0.00022450349726837072,0.0014251533606621312,0.7439040590866163,0.008909966794005091,0.005160871060574486,22248318.22879402
c1ccc(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)c(Oc2ccccc2-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.2131698157520001,0.013110020746023776,0.3141383133814181,0.0011155850359468806,0.6550900056946914,0.0005940840065436732,21922232.48570611
CC(C)(C)c1ccc2c(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)c3ccccc3c(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)c2c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.05627763976511448,0.005974320916491935,0.005745009581528426,0.0172631890138811,0.7292798839333601,0.0007407652731655401,22373232.836274497
Fc1cc(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)c(F)cc1-c1cccc(-c2nccs2)c1-n1c2ccccc2c2ccccc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.25601396206661864,0.009607036343239282,0.7711663438674352,0.00023716154735502255,0.33728951239171456,0.00044736779551516796,21532921.238811452
c1cc(-c2ccc3oc(-c4cccc(-c5nccs5)c4-n4c5ccccc5c5ccccc54)cc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.04719980517521717,0.013288715704655191,0.30180683741211145,0.00183719267701295,0.15922435643931726,0.00040627197903139815,56448419.93430568
c1cc(-c2ccc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)o2)c(-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,7,Brc1ccc(Br)o1,0.1663594270548038,0.016769729311845158,0.2920166512336763,0.001167339964549277,0.6635478193461939,0.0005913941402963487,21214865.049306393
c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)cc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.38409748329436505,0.02823487505363973,0.5119257722697345,0.00048159292316734463,0.5898789571731191,0.0005537067953456211,22935260.938050956
Clc1cc(Cl)c(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)cc1-c1cccc(-c2nccs2)c1-n1c2ccccc2c2ccccc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.06747012577760435,0.006560962927801864,0.2179105209119249,0.0031934736111279365,0.4835618554358879,0.0005139674230126292,21769279.910920046
c1cc(-c2cnc3nc(-c4cccc(-c5nccs5)c4-n4c5ccccc5c5ccccc54)ccc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.08437620387018192,0.010532070519217977,0.035602617597401465,0.0023639569124283013,0.7455443515237853,0.0006670638161177955,21647313.15977676
c1cc(-c2nccs2)c(-n2c3ccccc3c3ccccc32)c(-c2cccc3cccc(-c4cccc(-c5nccs5)c4-n4c5ccccc5c5ccccc54)c23)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.0938868388575958,7.483538126225205e-05,0.8029899995107936,0.00019287984633642376,0.09660169438955812,0.00039546174645919437,21630836.541955773
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)ccc2-c2ccc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)cc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.016019394146567428,0.005134810819414905,0.6426908775746546,0.0005209138010394999,0.021817502016883653,0.00028875638917457016,23449291.979053635
Fc1c(F)c(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)c2nsnc2c1-c1cccc(-c2nccs2)c1-n1c2ccccc2c2ccccc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.02231122671438179,0.00028731520251092964,0.0013052010439326782,0.7210486964259386,0.16496663264630448,0.015419815544636622,21935674.90017327
C[Si](C)(c1ccc(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)cc1)c1ccc(-c2cccc(-c3nccs3)c2-n2c3ccccc3c3ccccc32)cc1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.2341475540609147,0.011872876318420631,0.3196409064552362,0.0018252093060159358,0.6427745525934385,0.0005775208493718841,27893358.357064344
c1cc(-c2ccc3nc4ccc(-c5cccc(-c6nccs6)c5-n5c6ccccc6c6ccccc65)cc4nc3c2)c(-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.1328133715413769,0.006066295826772193,0.002312656880425918,0.0856998893290267,0.228205242111174,0.0015144379515615249,21996540.421806358
C[Si](C)(c1ccccc1-c1cccc(-c2nccs2)c1-n1c2ccccc2c2ccccc21)c1ccccc1-c1cccc(-c2nccs2)c1-n1c2ccccc2c2ccccc21,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.13953587614075766,0.011775169946187696,0.19187701543590144,0.0026960060936633565,0.6638806031296065,0.0005959545077038219,30087875.432816412
c1cc(-c2ccc(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)nc2)c(-n2c3ccccc3c3ccccc32)c(-c2nccs2)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,17,Brc1ccc(Br)nc1,0.09402144942140196,0.010677635658324127,0.05638069381241932,0.005433942078181358,0.4979523970270954,0.0005776486735008777,21290493.687246203
c1cc(-c2nccs2)c(-n2c3ccccc3c3ccccc32)c(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4nccs4)c3-n3c4ccccc4c4ccccc43)cc2-n2c3ccccc3c3ccccc32)c1,12,OB(O)c1nccs1,0,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1-n1c3ccccc3c3ccccc31)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.18071128644744036,0.008004433835800304,0.06219418829246205,0.0020756686573418204,0.6815598725715407,0.0006525468295334514,39725610.54415656
c1ccc2c(-c3ccc(-c4nccs4)cc3)cc(-c3ccc(-c4nccs4)cc3)cc2c1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.14113553743341964,0.2062492019174456,0.09160202867275093,5.224025648189576e-05,0.0013858241534005545,0.000199860293507622,121466.99944963453
Clc1cc(-c2ccc(-c3nccs3)cc2)sc1-c1ccc(-c2nccs2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.4390427752651235,1.0747563220716143,0.7595718000828888,0.00026274394216165725,0.4339434098695645,0.00047737804387551984,122057.9109168059
Cc1nc2c(-c3ccc(-c4nccs4)cc3)c3nsnc3c(-c3ccc(-c4nccs4)cc3)c2nc1C,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.3108078282967505,0.16769021903524198,0.001735016702407412,0.2973870040047525,0.010836900692829202,0.004723933910940914,126891.93051885138
c1ccc(-c2ccc(-c3nccs3)cc2)c(Oc2ccccc2-c2ccc(-c3nccs3)cc2)c1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.07324393754892163,0.13157381734617232,0.09855476483694314,5.386761196844319e-05,0.0010179517491980296,0.00016037483913236165,119967.88919302753
CC(C)(C)c1ccc2c(-c3ccc(-c4nccs4)cc3)c3ccccc3c(-c3ccc(-c4nccs4)cc3)c2c1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.4660268728180042,0.2375013711387951,0.5613410524873544,0.00036668596875895,0.6129933539815253,0.0005583360501721245,126669.02441724246
Fc1cc(-c2ccc(-c3nccs3)cc2)c(F)cc1-c1ccc(-c2nccs2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.24332752083277726,1.2158144909046045,0.2891977347544735,8.16754010246979e-05,0.0026061885968566537,0.000262986566752916,119262.49014886068
c1csc(-c2ccc(-c3ccc4oc(-c5ccc(-c6nccs6)cc5)cc4c3)cc2)n1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.3200315262908948,0.9781156060523616,0.4119374079203149,9.08766585497028e-05,0.0036649703871505343,0.00027507160943166534,35006780.32306177
c1csc(-c2ccc(-c3ccc(-c4ccc(-c5nccs5)cc4)o3)cc2)n1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,7,Brc1ccc(Br)o1,0.6680353049209538,1.1122897465421469,0.8123091322879088,0.00021562255726729161,0.5497280772223281,0.0005109255505516559,119843.74274494282
c1ccc2c(c1)-c1ccccc1C21c2cc(-c3ccc(-c4nccs4)cc3)ccc2-c2ccc(-c3ccc(-c4nccs4)cc3)cc21,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.4094722281492298,1.2189515437837304,0.5565561090324109,0.00012007532116258609,0.013364089413048412,0.00035530540784649083,120668.22345593413
Clc1cc(Cl)c(-c2ccc(-c3nccs3)cc2)cc1-c1ccc(-c2nccs2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.053609769663751326,0.12735116659285114,0.019318889414035933,3.277775101441474e-05,0.0007288366337409363,0.00013187920707143872,127453.64224920655
c1csc(-c2ccc(-c3cnc4nc(-c5ccc(-c6nccs6)cc5)ccc4c3)cc2)n1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.446771790637056,1.0422518792714217,0.7579679497023125,0.0001351053300113721,0.1039858245376638,0.00039133268124536946,122367.13192684595
c1cc(-c2ccc(-c3nccs3)cc2)c2c(-c3ccc(-c4nccs4)cc3)cccc2c1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.007347702135742763,0.010385062253159771,0.7477314189574873,0.00020196249225009217,0.002222344256421053,0.00017378160047012194,119666.93773655551
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3ccc(-c4nccs4)cc3)ccc2-c2ccc(-c3ccc(-c4nccs4)cc3)cc21,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.23283219170950126,1.2236953044754906,0.6270996614176931,0.00013366812314982138,0.01205292505335157,0.00034081965970998566,120555.34475571377
Fc1c(F)c(-c2ccc(-c3nccs3)cc2)c2nsnc2c1-c1ccc(-c2nccs2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.10721571843205996,0.2779843877563131,0.0055055666867173895,0.007223020840903414,0.2826107605727544,0.0006263205485509326,119922.94283665484
C[Si](C)(c1ccc(-c2ccc(-c3nccs3)cc2)cc1)c1ccc(-c2ccc(-c3nccs3)cc2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.10364632352840608,0.6708382264541191,0.0239924440399445,3.51978811100494e-05,0.0008769573312841929,0.00015156734818075958,5799192.68406669
c1csc(-c2ccc(-c3ccc4nc5ccc(-c6ccc(-c7nccs7)cc6)cc5nc4c3)cc2)n1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.4940657866325072,0.2523566187496581,0.6609148740821512,0.0002499251851612167,0.7480739075210051,0.0006032945633999595,124870.56018970338
C[Si](C)(c1ccccc1-c1ccc(-c2nccs2)cc1)c1ccccc1-c1ccc(-c2nccs2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0075559855777678235,0.024904901445195297,0.1040288590239326,5.139481438313758e-05,0.0005766689923850432,0.00010720002702854816,7993709.759818763
c1csc(-c2ccc(-c3ccc(-c4ccc(-c5nccs5)cc4)nc3)cc2)n1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,17,Brc1ccc(Br)nc1,0.31651655817893576,1.2736561578001366,0.4547016956724334,0.00010094903171569318,0.004365591634064743,0.0003050949982925596,119140.92025552795
c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc(-c3nccs3)cc2)c(-n2c3ccccc3c3ccccc32)cc1-c1ccc(-c2nccs2)cc1,12,OB(O)c1nccs1,1,C[N+]12CC(=O)O[B-]1(c1ccc(Br)cc1)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.12379215923527848,0.02030690829637772,0.4461903867911143,0.00041875009375477517,0.4278447443052383,0.00047963789693626906,21282786.436289925
c1ccc(-c2nccs2)c(-c2cc(-c3ccccc3-c3nccs3)c3ccccc3c2)c1,12,OB(O)c1nccs1,2,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.08214867870471093,0.032280974001430665,0.5097664611172789,0.00012607389186161175,0.0021340140693469397,0.00021890151239669606,119378.2146263017
Clc1cc(-c2ccccc2-c2nccs2)sc1-c1ccccc1-c1nccs1,12,OB(O)c1nccs1,2,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.006048944940131492,0.010243042272404523,0.4681943228322349,0.0019414872535565093,0.004051836592487264,0.00016171870671334376,119969.12609347308
Cc1nc2c(-c3ccccc3-c3nccs3)c3nsnc3c(-c3ccccc3-c3nccs3)c2nc1C,12,OB(O)c1nccs1,2,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.0955397077563466,0.05105801919300136,0.002519046029080707,0.05966557060153719,0.3269551688259626,0.0012521843965949163,124803.14569551857
c1ccc(-c2ccccc2-c2nccs2)c(Oc2ccccc2-c2ccccc2-c2nccs2)c1,12,OB(O)c1nccs1,2,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.022315650871415828,0.003125218105352,0.4489437459187015,9.702778175684336e-05,0.0011660214654098517,0.0001554673527330794,117879.10436969472
CC(C)(C)c1ccc2c(-c3ccccc3-c3nccs3)c3ccccc3c(-c3ccccc3-c3nccs3)c2c1,12,OB(O)c1nccs1,2,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.007287258422846269,0.0013044275444177881,0.0034227061090551987,0.060419856157342924,0.08094897955789895,0.00042444295253149663,124580.23959390965
Fc1cc(-c2ccccc2-c2nccs2)c(F)cc1-c1ccccc1-c1nccs1,12,OB(O)c1nccs1,2,C[N+]12CC(=O)O[B-]1(c1ccccc1Br)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.024896929494299464,0.052252235177298205,0.2715591727791831,8.04471516975738e-05,0.0009258039441456744,0.00014590547371423878,117173.70532552787
